state,district,year,rice_area_ha,rice_prod_t,rice_yield,rice_area_ha_missing,rice_prod_t_missing,rice_yield_missing
Assam,Lakhimpur,1974,127120.0,150090.0,1180.7,False,False,False
Assam,Lakhimpur,1975,123900.0,148600.0,1199.35,False,False,False
Assam,Lakhimpur,1976,122070.0,130550.0,1069.47,False,False,False
Assam,Lakhimpur,1977,124050.0,148140.0,1194.2,False,False,False
Assam,Lakhimpur,1978,125320.0,137120.0,1094.16,False,False,False
Assam,Lakhimpur,1979,125850.0,129600.0,1029.8,False,False,False
Assam,Lakhimpur,1980,131100.0,167950.0,1281.08,False,False,False
Assam,Lakhimpur,1981,145000.0,149430.0,1030.55,False,False,False
Assam,Lakhimpur,1982,149860.0,193230.0,1289.4,False,False,False
Assam,Lakhimpur,1983,156240.0,177720.0,1137.48,False,False,False
Assam,Lakhimpur,1984,169910.0,209160.0,1231.0,False,False,False
Assam,Lakhimpur,1985,176060.0,221920.0,1260.48,False,False,False
Assam,Lakhimpur,1986,176690.0,195510.0,1106.51,False,False,False
Assam,Lakhimpur,1987,178320.0,209030.0,1172.22,False,False,False
Assam,Lakhimpur,1988,176910.0,191960.0,1085.07,False,False,False
Assam,Lakhimpur,1989,198570.0,224300.0,1129.58,False,False,False
Assam,Lakhimpur,1990,191060.0,213770.0,1118.86,False,False,False
Assam,Lakhimpur,1991,195280.0,232070.0,1188.4,False,False,False
Assam,Lakhimpur,1992,179150.0,202430.0,1129.95,False,False,False
Assam,Lakhimpur,1993,174110.0,248660.0,1428.18,False,False,False
Assam,Lakhimpur,1994,177120.0,215610.0,1217.31,False,False,False
Assam,Lakhimpur,1995,188740.0,248090.0,1314.45,False,False,False
Assam,Lakhimpur,1996,176970.0,204260.0,1154.21,False,False,False
Assam,Lakhimpur,1997,169380.0,204700.0,1208.53,False,False,False
Assam,Lakhimpur,1998,152090.0,159060.0,1045.83,False,False,False
Assam,Lakhimpur,1999,196330.0,233330.0,1188.46,False,False,False
Assam,Lakhimpur,2000,201540.0,233290.0,1157.54,False,False,False
Assam,Lakhimpur,2001,191430.0,211790.0,1106.36,False,False,False
Assam,Lakhimpur,2002,190570.0,185800.0,974.97,False,False,False
Assam,Lakhimpur,2003,185960.0,185330.0,996.61,False,False,False
Assam,Lakhimpur,2004,192820.0,199770.0,1036.04,False,False,False
Assam,Lakhimpur,2005,204080.0,216770.0,1062.18,False,False,False
Assam,Lakhimpur,2006,199570.0,177610.0,889.96,False,False,False
Assam,Lakhimpur,2007,196050.0,185930.0,948.38,False,False,False
Assam,Lakhimpur,2008,195780.0,152870.0,780.83,False,False,False
Assam,Lakhimpur,2009,209550.0,270240.0,1289.62,False,False,False
Assam,Lakhimpur,2010,217520.0,345120.0,1586.61,False,False,False
Assam,Lakhimpur,2011,229300.0,368120.0,1605.41,False,False,False
Assam,Lakhimpur,2012,225300.0,439020.0,1948.6,False,False,False
Assam,Lakhimpur,2013,223450.0,389720.0,1744.1,False,False,False
Assam,Lakhimpur,2014,209710.0,392430.0,1871.3,False,False,False
Assam,Lakhimpur,2015,211610.0,383710.0,1813.29,False,False,False
Assam,Lakhimpur,2016,193620.0,333400.0,1721.92,False,False,False
Assam,Lakhimpur,2017,190660.0,345260.0,1810.82,False,False,False
Assam,North Cachar Hil / Dima hasao,1966,0.0,0.0,0.0,False,False,False
Assam,North Cachar Hil / Dima hasao,1967,0.0,0.0,0.0,False,False,False
Assam,North Cachar Hil / Dima hasao,1968,0.0,0.0,0.0,False,False,False
Assam,North Cachar Hil / Dima hasao,1969,0.0,0.0,0.0,False,False,False
Assam,North Cachar Hil / Dima hasao,1970,10750.0,15910.0,1480.0,False,False,False
Assam,North Cachar Hil / Dima hasao,1971,11850.0,13800.0,1164.56,False,False,False
Assam,North Cachar Hil / Dima hasao,1972,17830.0,20740.0,1163.21,False,False,False
Assam,North Cachar Hil / Dima hasao,1973,13080.0,18180.0,1389.91,False,False,False
Assam,North Cachar Hil / Dima hasao,1974,13500.0,17100.0,1266.67,False,False,False
Assam,North Cachar Hil / Dima hasao,1975,13600.0,17800.0,1308.82,False,False,False
Assam,North Cachar Hil / Dima hasao,1976,14100.0,18340.0,1300.71,False,False,False
Assam,North Cachar Hil / Dima hasao,1977,13200.0,15090.0,1143.18,False,False,False
Assam,North Cachar Hil / Dima hasao,1978,13410.0,14550.0,1085.01,False,False,False
Assam,North Cachar Hil / Dima hasao,1979,13160.0,12430.0,944.53,False,False,False
Assam,North Cachar Hil / Dima hasao,1980,13660.0,18240.0,1335.29,False,False,False
Assam,North Cachar Hil / Dima hasao,1981,12760.0,15850.0,1242.16,False,False,False
Assam,North Cachar Hil / Dima hasao,1982,12790.0,17770.0,1389.37,False,False,False
Assam,North Cachar Hil / Dima hasao,1983,13030.0,14920.0,1145.05,False,False,False
Assam,North Cachar Hil / Dima hasao,1984,12770.0,14700.0,1151.14,False,False,False
Assam,North Cachar Hil / Dima hasao,1985,13530.0,14010.0,1035.48,False,False,False
Assam,North Cachar Hil / Dima hasao,1986,13100.0,12790.0,976.34,False,False,False
Assam,North Cachar Hil / Dima hasao,1987,12680.0,12630.0,996.06,False,False,False
Assam,North Cachar Hil / Dima hasao,1988,13980.0,18310.0,1309.73,False,False,False
Assam,North Cachar Hil / Dima hasao,1989,13360.0,19130.0,1431.89,False,False,False
Assam,North Cachar Hil / Dima hasao,1990,13340.0,18600.0,1394.3,False,False,False
Assam,North Cachar Hil / Dima hasao,1991,14050.0,19590.0,1394.31,False,False,False
Assam,North Cachar Hil / Dima hasao,1992,14840.0,20300.0,1367.92,False,False,False
Assam,North Cachar Hil / Dima hasao,1993,15050.0,22300.0,1481.73,False,False,False
Assam,North Cachar Hil / Dima hasao,1994,14970.0,27580.0,1842.35,False,False,False
Assam,North Cachar Hil / Dima hasao,1995,14700.0,28730.0,1954.42,False,False,False
Assam,North Cachar Hil / Dima hasao,1996,13900.0,25170.0,1810.79,False,False,False
Assam,North Cachar Hil / Dima hasao,1997,14150.0,24090.0,1702.47,False,False,False
Assam,North Cachar Hil / Dima hasao,1998,11860.0,19710.0,1661.89,False,False,False
Assam,North Cachar Hil / Dima hasao,1999,13830.0,22350.0,1616.05,False,False,False
Assam,North Cachar Hil / Dima hasao,2000,13950.0,22020.0,1578.49,False,False,False
Assam,North Cachar Hil / Dima hasao,2001,14060.0,24130.0,1716.22,False,False,False
Assam,North Cachar Hil / Dima hasao,2002,14450.0,24490.0,1694.81,False,False,False
Assam,North Cachar Hil / Dima hasao,2003,12830.0,19420.0,1513.64,False,False,False
Assam,North Cachar Hil / Dima hasao,2004,14400.0,24570.0,1706.25,False,False,False
Assam,North Cachar Hil / Dima hasao,2005,14490.0,24510.0,1691.51,False,False,False
Assam,North Cachar Hil / Dima hasao,2006,13990.0,18550.0,1325.95,False,False,False
Assam,North Cachar Hil / Dima hasao,2007,14530.0,26730.0,1839.64,False,False,False
Assam,North Cachar Hil / Dima hasao,2008,14540.0,25950.0,1784.73,False,False,False
Assam,North Cachar Hil / Dima hasao,2009,15980.0,28870.0,1806.63,False,False,False
Assam,North Cachar Hil / Dima hasao,2010,15250.0,21660.0,1420.33,False,False,False
Assam,North Cachar Hil / Dima hasao,2011,15570.0,36090.0,2317.92,False,False,False
Assam,North Cachar Hil / Dima hasao,2012,16190.000000000002,36960.0,2282.89,False,False,False
Assam,North Cachar Hil / Dima hasao,2013,15820.0,31840.0,2012.64,False,False,False
Assam,North Cachar Hil / Dima hasao,2014,14700.0,34510.0,2347.62,False,False,False
Assam,North Cachar Hil / Dima hasao,2015,14610.0,31830.0,2178.64,False,False,False
Assam,North Cachar Hil / Dima hasao,2016,15030.0,31700.0,2108.61,False,False,False
Assam,North Cachar Hil / Dima hasao,2017,13790.0,31090.0,2254.3,False,False,False
Assam,Nagaon,1966,202030.0,178020.0,881.16,False,False,False
Assam,Nagaon,1967,201880.0,166640.0,825.44,False,False,False
Assam,Nagaon,1968,214700.0,228890.0,1066.09,False,False,False
Assam,Nagaon,1969,212970.0,166050.0,779.69,False,False,False
Assam,Nagaon,1970,212990.0,200840.0,942.96,False,False,False
Assam,Nagaon,1971,205000.0,176980.0,863.32,False,False,False
Assam,Nagaon,1972,222650.0,237900.0,1068.49,False,False,False
Assam,Nagaon,1973,257550.0,275550.0,1069.89,False,False,False
Assam,Nagaon,1974,240310.0,223330.0,929.34,False,False,False
Assam,Nagaon,1975,262900.0,304000.0,1156.33,False,False,False
Assam,Nagaon,1976,253560.0,258130.0,1018.02,False,False,False
Assam,Nagaon,1977,252950.0,254110.0,1004.59,False,False,False
Assam,Nagaon,1978,254550.0,242990.0,954.59,False,False,False
Assam,Nagaon,1979,251360.0,241140.0,959.34,False,False,False
Assam,Nagaon,1980,256910.00000000003,269600.0,1049.39,False,False,False
Assam,Nagaon,1981,271800.0,250220.0,920.6,False,False,False
Assam,Nagaon,1982,277650.0,269060.0,969.06,False,False,False
Assam,Nagaon,1983,283190.0,287020.0,1013.52,False,False,False
Assam,Nagaon,1984,274410.0,287360.0,1047.19,False,False,False
Assam,Nagaon,1985,284990.0,377080.0,1323.13,False,False,False
Assam,Nagaon,1986,267200.0,270020.0,1010.55,False,False,False
Assam,Nagaon,1987,271590.0,360030.0,1325.64,False,False,False
Assam,Nagaon,1988,283670.0,285820.0,1007.58,False,False,False
Assam,Nagaon,1989,300890.0,318600.0,1058.86,False,False,False
Assam,Nagaon,1990,331800.0,451350.0,1360.31,False,False,False
Assam,Nagaon,1991,347640.0,464750.0,1336.87,False,False,False
Assam,Nagaon,1992,338120.0,493260.0,1458.83,False,False,False
Assam,Nagaon,1993,349010.0,495500.0,1419.73,False,False,False
Assam,Nagaon,1994,340550.0,879770.0,2583.38,False,False,False
Assam,Nagaon,1995,348860.0,517410.0,1483.15,False,False,False
Assam,Nagaon,1996,332350.0,461580.0,1388.84,False,False,False
Assam,Nagaon,1997,326300.0,492330.0,1508.83,False,False,False
Assam,Nagaon,1998,352040.0,554030.0,1573.77,False,False,False
Assam,Nagaon,1999,362240.0,678810.0,1873.92,False,False,False
Assam,Nagaon,2000,352040.0,651540.0,1850.76,False,False,False
Assam,Nagaon,2001,323020.0,568420.0,1759.71,False,False,False
Assam,Nagaon,2002,339550.0,567980.0,1672.74,False,False,False
Assam,Nagaon,2003,336180.0,577090.0,1716.61,False,False,False
Assam,Nagaon,2004,301440.0,504690.0,1674.26,False,False,False
Assam,Nagaon,2005,272180.0,427950.0,1572.31,False,False,False
Assam,Nagaon,2006,237170.0,364380.0,1536.37,False,False,False
Assam,Nagaon,2007,276640.0,431450.0,1559.61,False,False,False
Assam,Nagaon,2008,271930.0,459340.0,1689.18,False,False,False
Assam,Nagaon,2009,260810.0,534140.0,2048.0,False,False,False
Assam,Nagaon,2010,274150.0,543860.0,1983.8,False,False,False
Assam,Nagaon,2011,282090.0,530200.0,1879.54,False,False,False
Assam,Nagaon,2012,259560.0,564620.0,2175.3,False,False,False
Assam,Nagaon,2013,286770.0,684620.0,2387.35,False,False,False
Assam,Nagaon,2014,291650.0,624800.0,2142.29,False,False,False
Assam,Nagaon,2015,287800.0,668990.0,2324.5,False,False,False
Assam,Nagaon,2016,287340.0,674490.0,2347.39,False,False,False
Assam,Nagaon,2017,286160.0,709390.0,2478.97,False,False,False
Assam,Sibsagar,1966,242220.0,239070.0,987.0,False,False,False
Assam,Sibsagar,1967,243260.0,301450.0,1239.21,False,False,False
Assam,Sibsagar,1968,244860.0,292010.0,1192.56,False,False,False
Assam,Sibsagar,1969,245490.0,258460.0,1052.83,False,False,False
Assam,Sibsagar,1970,252280.0,311710.0,1235.57,False,False,False
Assam,Sibsagar,1971,243630.0,326470.0,1340.02,False,False,False
Assam,Sibsagar,1972,248150.0,267770.0,1079.07,False,False,False
Assam,Sibsagar,1973,257550.0,302050.0,1172.78,False,False,False
Assam,Sibsagar,1974,241920.0,261780.0,1082.09,False,False,False
Assam,Sibsagar,1975,253200.0,313100.0,1236.57,False,False,False
Assam,Sibsagar,1976,249670.0,283840.0,1136.86,False,False,False
Assam,Sibsagar,1977,249970.0,299700.0,1198.94,False,False,False
Assam,Sibsagar,1978,252750.0,315040.0,1246.45,False,False,False
Assam,Sibsagar,1979,254230.0,317770.0,1249.93,False,False,False
Assam,Sibsagar,1980,265230.0,373280.0,1407.38,False,False,False
Assam,Sibsagar,1981,295850.0,432280.0,1461.15,False,False,False
Assam,Sibsagar,1982,292970.0,426250.0,1454.93,False,False,False
Assam,Sibsagar,1983,292790.0,429550.0,1467.09,False,False,False
Assam,Sibsagar,1984,298510.0,418820.0,1403.04,False,False,False
Assam,Sibsagar,1985,300950.0,427730.0,1421.27,False,False,False
Assam,Sibsagar,1986,282070.0,393090.0,1393.59,False,False,False
Assam,Sibsagar,1987,264430.0,377090.0,1426.05,False,False,False
Assam,Sibsagar,1988,274860.0,321690.0,1170.38,False,False,False
Assam,Sibsagar,1989,288430.0,429340.0,1488.54,False,False,False
Assam,Sibsagar,1990,307950.0,563690.0,1830.46,False,False,False
Assam,Sibsagar,1991,305820.0,519690.00000000006,1699.33,False,False,False
Assam,Sibsagar,1992,303830.0,479320.0,1577.59,False,False,False
Assam,Sibsagar,1993,292570.0,483820.0,1653.69,False,False,False
Assam,Sibsagar,1994,283250.0,462010.0,1631.1,False,False,False
Assam,Sibsagar,1995,275510.0,499370.0,1812.53,False,False,False
Assam,Sibsagar,1996,282450.0,509600.0,1804.21,False,False,False
Assam,Sibsagar,1997,286090.0,467050.0,1632.53,False,False,False
Assam,Sibsagar,1998,253790.0,431230.0,1699.16,False,False,False
Assam,Sibsagar,1999,294180.0,526640.0,1790.2,False,False,False
Assam,Sibsagar,2000,281920.0,528380.0,1874.22,False,False,False
Assam,Sibsagar,2001,281880.0,537480.0,1906.77,False,False,False
Assam,Sibsagar,2002,263320.0,485210.0,1842.66,False,False,False
Assam,Sibsagar,2003,270650.0,549540.0,2030.45,False,False,False
Assam,Sibsagar,2004,265210.0,525790.0,1982.54,False,False,False
Assam,Sibsagar,2005,269820.0,482460.0,1788.08,False,False,False
Assam,Sibsagar,2006,235080.0,332800.0,1415.69,False,False,False
Assam,Sibsagar,2007,259340.0,425690.0,1641.44,False,False,False
Assam,Sibsagar,2008,273300.0,565590.0,2069.48,False,False,False
Assam,Sibsagar,2009,305400.0,648810.0,2124.46,False,False,False
Assam,Sibsagar,2010,295510.0,650670.0,2201.85,False,False,False
Assam,Sibsagar,2011,297880.0,613360.0,2059.08,False,False,False
Assam,Sibsagar,2012,300090.0,703630.0,2344.73,False,False,False
Assam,Sibsagar,2013,314790.0,691050.0,2195.27,False,False,False
Assam,Sibsagar,2014,313370.0,658900.0,2102.63,False,False,False
Assam,Sibsagar,2015,315030.0,665270.0,2111.77,False,False,False
Assam,Sibsagar,2016,320470.0,656050.0,2047.11,False,False,False
Assam,Sibsagar,2017,330490.0,718150.0,2172.97,False,False,False
Himachal Pradesh,Bilashpur,1966,3910.0,3980.0,1017.9,False,False,False
Himachal Pradesh,Bilashpur,1967,4070.000000000001,4130.0,1014.74,False,False,False
Himachal Pradesh,Bilashpur,1968,-1000.0,-1000.0,-1.0,False,False,False
Himachal Pradesh,Bilashpur,1969,-1000.0,-1000.0,-1.0,False,False,False
Himachal Pradesh,Bilashpur,1970,3930.0,3210.0,816.79,False,False,False
Himachal Pradesh,Bilashpur,1971,3790.0,3010.0,794.2,False,False,False
Himachal Pradesh,Bilashpur,1972,3680.0,3860.0,1048.91,False,False,False
Himachal Pradesh,Bilashpur,1973,3750.0,2860.0,762.67,False,False,False
Himachal Pradesh,Bilashpur,1974,3700.0,3100.0,837.84,False,False,False
Himachal Pradesh,Bilashpur,1975,3720.0,4650.0,1250.0,False,False,False
Himachal Pradesh,Bilashpur,1976,3800.0,4400.0,1157.89,False,False,False
Himachal Pradesh,Bilashpur,1977,7000.0,7800.0,1114.29,False,False,False
Himachal Pradesh,Bilashpur,1978,3900.0,5500.0,1410.26,False,False,False
Himachal Pradesh,Bilashpur,1979,1550.0,1490.0,961.29,False,False,False
Himachal Pradesh,Bilashpur,1980,3800.0,4200.0,1105.26,False,False,False
Himachal Pradesh,Bilashpur,1981,3730.0,3370.0,903.49,False,False,False
Himachal Pradesh,Bilashpur,1982,3600.0,1830.0,508.33,False,False,False
Himachal Pradesh,Bilashpur,1983,3450.0,3770.0,1092.75,False,False,False
Himachal Pradesh,Bilashpur,1984,3440.0,2340.0,680.23,False,False,False
Himachal Pradesh,Bilashpur,1985,3100.0,4200.0,1354.84,False,False,False
Himachal Pradesh,Bilashpur,1986,3410.0,2860.0,838.71,False,False,False
Himachal Pradesh,Bilashpur,1987,3320.0,1680.0,506.02,False,False,False
Himachal Pradesh,Bilashpur,1988,3220.0,2930.0,909.94,False,False,False
Himachal Pradesh,Bilashpur,1989,3000.0,2300.0,766.67,False,False,False
Himachal Pradesh,Bilashpur,1990,2870.0,4480.0,1560.98,False,False,False
Himachal Pradesh,Bilashpur,1991,2770.0,3080.0,1111.91,False,False,False
Himachal Pradesh,Bilashpur,1992,2760.0,3100.0,1123.19,False,False,False
Himachal Pradesh,Bilashpur,1993,3410.0,3230.0,947.21,False,False,False
Himachal Pradesh,Bilashpur,1994,2270.0,2000.0,881.06,False,False,False
Himachal Pradesh,Bilashpur,1995,2370.0,2950.0,1244.73,False,False,False
Himachal Pradesh,Bilashpur,1996,2350.0,2490.0,1059.57,False,False,False
Himachal Pradesh,Bilashpur,1997,2690.0,4280.0,1591.08,False,False,False
Himachal Pradesh,Bilashpur,1998,2070.0,2580.0,1246.38,False,False,False
Himachal Pradesh,Bilashpur,1999,1520.0,2430.0,1598.68,False,False,False
Himachal Pradesh,Bilashpur,2000,1860.0,2790.0,1500.0,False,False,False
Himachal Pradesh,Bilashpur,2001,1770.0,2390.0,1350.28,False,False,False
Himachal Pradesh,Bilashpur,2002,1530.0,680.0,444.44,False,False,False
Himachal Pradesh,Bilashpur,2003,1650.0,2670.0,1618.18,False,False,False
Himachal Pradesh,Bilashpur,2004,1500.0,2030.0,1353.33,False,False,False
Himachal Pradesh,Bilashpur,2005,1420.0,1940.0,1366.2,False,False,False
Himachal Pradesh,Bilashpur,2006,1480.0,3850.0,2601.35,False,False,False
Himachal Pradesh,Bilashpur,2007,2120.0,4770.0,2250.0,False,False,False
Himachal Pradesh,Bilashpur,2008,1560.0,3260.0,2089.74,False,False,False
Himachal Pradesh,Bilashpur,2009,1520.0,3000.0,1973.68,False,False,False
Himachal Pradesh,Bilashpur,2010,1510.0,3130.0,2072.85,False,False,False
Himachal Pradesh,Bilashpur,2011,1500.0,3110.0,2073.33,False,False,False
Himachal Pradesh,Bilashpur,2012,1500.0,3160.0,2106.67,False,False,False
Himachal Pradesh,Bilashpur,2013,1460.0,3030.0,2075.34,False,False,False
Himachal Pradesh,Bilashpur,2014,1440.0,3300.0,2291.67,False,False,False
Himachal Pradesh,Bilashpur,2015,1430.0,2970.0,2076.92,False,False,False
Himachal Pradesh,Bilashpur,2016,1410.0,2940.0,2078.5,False,False,False
Himachal Pradesh,Bilashpur,2017,1430.0,2980.0,2090.34,False,False,False
Himachal Pradesh,Chamba,1966,3170.0,3220.0,1015.77,False,False,False
Himachal Pradesh,Chamba,1967,3320.0,3870.0,1165.66,False,False,False
Himachal Pradesh,Chamba,1968,-1000.0,-1000.0,-1.0,False,False,False
Himachal Pradesh,Chamba,1969,-1000.0,-1000.0,-1.0,False,False,False
Himachal Pradesh,Chamba,1970,4280.0,5010.0,1170.56,False,False,False
Himachal Pradesh,Chamba,1971,3220.0,2620.0,813.66,False,False,False
Himachal Pradesh,Chamba,1972,2880.0,2240.0,777.78,False,False,False
Himachal Pradesh,Chamba,1973,3140.0,4170.0,1328.03,False,False,False
Himachal Pradesh,Chamba,1974,3200.0,4200.0,1312.5,False,False,False
Himachal Pradesh,Chamba,1975,3190.0,4330.0,1357.37,False,False,False
Himachal Pradesh,Chamba,1976,3500.0,3300.0,942.86,False,False,False
Himachal Pradesh,Chamba,1977,3200.0,4400.0,1375.0,False,False,False
Himachal Pradesh,Chamba,1978,3300.0,4000.0,1212.12,False,False,False
Himachal Pradesh,Chamba,1979,5500.0,5120.0,930.91,False,False,False
Himachal Pradesh,Chamba,1980,3200.0,3600.0,1125.0,False,False,False
Himachal Pradesh,Chamba,1981,3110.0,3800.0,1221.86,False,False,False
Himachal Pradesh,Chamba,1982,3370.0,3140.0,931.75,False,False,False
Himachal Pradesh,Chamba,1983,3230.0,4060.0,1256.97,False,False,False
Himachal Pradesh,Chamba,1984,3150.0,5290.0,1679.37,False,False,False
Himachal Pradesh,Chamba,1985,3200.0,4100.0,1281.25,False,False,False
Himachal Pradesh,Chamba,1986,3100.0,4370.0,1409.68,False,False,False
Himachal Pradesh,Chamba,1987,2820.0,2970.0,1053.19,False,False,False
Himachal Pradesh,Chamba,1988,4590.0,5300.0,1154.68,False,False,False
Himachal Pradesh,Chamba,1989,3100.0,3600.0,1161.29,False,False,False
Himachal Pradesh,Chamba,1990,2960.0,3970.0,1341.22,False,False,False
Himachal Pradesh,Chamba,1991,2950.0,3150.0,1067.8,False,False,False
Himachal Pradesh,Chamba,1992,2600.0,3420.0,1315.38,False,False,False
Himachal Pradesh,Chamba,1993,6680.0,7950.0,1190.12,False,False,False
Himachal Pradesh,Chamba,1994,3110.0,3450.0,1109.32,False,False,False
